C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_36_57_276.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_36_57_276.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_36_57_276.jpg,0,1,0,30.19027
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_36_57_348.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_36_57_348.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_36_57_348.jpg,-0.15,1,0,30.18416
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_36_57_413.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_36_57_413.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_36_57_413.jpg,-0.3,1,0,30.16925
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_36_57_491.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_36_57_491.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_36_57_491.jpg,-0.5000001,1,0,30.14538
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_36_57_557.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_36_57_557.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_36_57_557.jpg,0,1,0,30.18541
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_36_57_633.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_36_57_633.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_36_57_633.jpg,0,1,0,30.18942
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_36_57_698.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_36_57_698.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_36_57_698.jpg,0,1,0,30.19005
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_36_57_773.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_36_57_773.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_36_57_773.jpg,0,1,0,30.19026
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_36_57_852.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_36_57_852.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_36_57_852.jpg,0,1,0,30.19033
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_36_57_947.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_36_57_947.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_36_57_947.jpg,0,1,0,30.1903
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_36_58_022.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_36_58_022.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_36_58_022.jpg,0,1,0,30.19032
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_36_58_092.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_36_58_092.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_36_58_092.jpg,0,1,0,30.19063
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_36_58_169.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_36_58_169.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_36_58_169.jpg,0,1,0,30.19009
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_36_58_240.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_36_58_240.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_36_58_240.jpg,0,1,0,30.19015
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_36_58_310.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_36_58_310.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_36_58_310.jpg,0,1,0,30.19024
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_36_58_388.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_36_58_388.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_36_58_388.jpg,0,1,0,30.19031
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_36_58_459.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_36_58_459.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_36_58_459.jpg,0,1,0,30.1903
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_36_58_536.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_36_58_536.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_36_58_536.jpg,0,1,0,30.19025
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_36_58_601.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_36_58_601.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_36_58_601.jpg,0,1,0,30.19096
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_36_58_669.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_36_58_669.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_36_58_669.jpg,0,1,0,30.19046
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_36_58_736.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_36_58_736.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_36_58_736.jpg,0,1,0,30.1904
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_36_58_808.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_36_58_808.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_36_58_808.jpg,0,1,0,30.19037
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_36_58_877.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_36_58_877.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_36_58_877.jpg,0,1,0,30.19035
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_36_58_949.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_36_58_949.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_36_58_949.jpg,-0.1,1,0,30.18764
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_36_59_016.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_36_59_016.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_36_59_016.jpg,-0.25,1,0,30.17443
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_36_59_086.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_36_59_086.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_36_59_086.jpg,0,1,0,30.19004
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_36_59_155.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_36_59_155.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_36_59_155.jpg,0,1,0,30.18949
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_36_59_225.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_36_59_225.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_36_59_225.jpg,0,1,0,30.19002
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_36_59_299.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_36_59_299.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_36_59_299.jpg,0,1,0,30.19016
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_36_59_368.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_36_59_368.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_36_59_368.jpg,0,1,0,30.19061
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_36_59_441.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_36_59_441.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_36_59_441.jpg,0,1,0,30.1905
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_36_59_509.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_36_59_509.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_36_59_509.jpg,0,1,0,30.19034
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_36_59_585.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_36_59_585.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_36_59_585.jpg,0,1,0,30.19066
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_36_59_653.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_36_59_653.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_36_59_653.jpg,0,1,0,30.19093
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_36_59_724.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_36_59_724.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_36_59_724.jpg,0,1,0,30.19044
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_36_59_807.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_36_59_807.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_36_59_807.jpg,-0.05,1,0,30.18963
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_36_59_875.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_36_59_875.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_36_59_875.jpg,-0.2,1,0,30.17974
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_36_59_948.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_36_59_948.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_36_59_948.jpg,-0.4,1,0,30.1575
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_37_00_027.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_37_00_027.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_37_00_027.jpg,0,1,0,30.18899
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_37_00_097.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_37_00_097.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_37_00_097.jpg,0,1,0,30.18981
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_37_00_175.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_37_00_175.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_37_00_175.jpg,0,1,0,30.19021
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_37_00_243.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_37_00_243.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_37_00_243.jpg,0,1,0,30.19033
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_37_00_310.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_37_00_310.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_37_00_310.jpg,0,1,0,30.19025
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_37_00_382.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_37_00_382.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_37_00_382.jpg,-0.1,1,0,30.18794
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_37_00_453.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_37_00_453.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_37_00_453.jpg,-0.3,1,0,30.1701
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_37_00_521.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_37_00_521.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_37_00_521.jpg,-0.45,1,0,30.15177
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_37_00_590.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_37_00_590.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_37_00_590.jpg,0,1,0,30.17289
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_37_00_657.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_37_00_657.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_37_00_657.jpg,0,1,0,30.18534
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_37_00_725.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_37_00_725.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_37_00_725.jpg,0,1,0,30.18935
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_37_00_795.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_37_00_795.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_37_00_795.jpg,0,1,0,30.19006
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_37_00_868.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_37_00_868.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_37_00_868.jpg,0,1,0,30.19024
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_37_00_944.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_37_00_944.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_37_00_944.jpg,0,1,0,30.19033
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_37_01_017.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_37_01_017.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_37_01_017.jpg,0,1,0,30.19029
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_37_01_086.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_37_01_086.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_37_01_086.jpg,0,1,0,30.19066
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_37_01_161.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_37_01_161.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_37_01_161.jpg,0,1,0,30.19031
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_37_01_236.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_37_01_236.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_37_01_236.jpg,0,1,0,30.19027
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_37_01_305.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_37_01_305.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_37_01_305.jpg,0,1,0,30.19031
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_37_01_380.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_37_01_380.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_37_01_380.jpg,0,1,0,30.19027
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_37_01_448.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_37_01_448.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_37_01_448.jpg,0,1,0,30.19032
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_37_01_515.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_37_01_515.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_37_01_515.jpg,-0.1,1,0,30.18768
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_37_01_589.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_37_01_589.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_37_01_589.jpg,-0.3,1,0,30.16921
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_37_01_667.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_37_01_667.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_37_01_667.jpg,0,1,0,30.1891
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_37_01_737.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_37_01_737.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_37_01_737.jpg,0,1,0,30.18916
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_37_01_811.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_37_01_811.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_37_01_811.jpg,0,0.7837576,0,30.14816
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_37_01_883.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_37_01_883.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_37_01_883.jpg,0,0.6212605,0,30.10272
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_37_01_952.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_37_01_952.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_37_01_952.jpg,-0.2,0.3715301,0,30.02858
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_37_02_032.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_37_02_032.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_37_02_032.jpg,-0.4,0.1151348,0,29.90886
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_37_02_111.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_37_02_111.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_37_02_111.jpg,-0.6000001,0,0,29.52756
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_37_02_182.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_37_02_182.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_37_02_182.jpg,-0.7500002,0,0,29.15513
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_37_02_252.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_37_02_252.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_37_02_252.jpg,0,0,0,28.8624
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_37_02_327.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_37_02_327.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_37_02_327.jpg,0,0,0,28.61669
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_37_02_402.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_37_02_402.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_37_02_402.jpg,0,0,0,28.44156
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_37_02_469.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_37_02_469.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_37_02_469.jpg,0,0,0,28.21211
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_37_02_545.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_37_02_545.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_37_02_545.jpg,0,0,0,27.98456
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_37_02_614.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_37_02_614.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_37_02_614.jpg,0,0,0,27.8152
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_37_02_683.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_37_02_683.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_37_02_683.jpg,0,0,0,27.5918
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_37_02_750.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_37_02_750.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_37_02_750.jpg,0,0,0,27.42522
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_37_02_828.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_37_02_828.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_37_02_828.jpg,0,0,0,27.20412
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_37_02_895.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_37_02_895.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_37_02_895.jpg,0,0,0,27.04007
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_37_02_965.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_37_02_965.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_37_02_965.jpg,0,0,0,26.82282
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_37_03_032.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_37_03_032.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_37_03_032.jpg,0,0,0,26.66103
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_37_03_107.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_37_03_107.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_37_03_107.jpg,0,0,0,26.44683
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_37_03_179.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_37_03_179.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_37_03_179.jpg,0,0,0,26.28732
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_37_03_258.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_37_03_258.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_37_03_258.jpg,-0.15,0,0,26.06679
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_37_03_329.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_37_03_329.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_37_03_329.jpg,-0.35,0,0,25.78958
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_37_03_403.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_37_03_403.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_37_03_403.jpg,0,0,0,25.59649
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_37_03_472.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_37_03_472.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_37_03_472.jpg,0,0,0,25.38554
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_37_03_544.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_37_03_544.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_37_03_544.jpg,-0.1,0,0,25.17947
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_37_03_617.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_37_03_617.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_37_03_617.jpg,0,0.09249361,0,25.03991
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_37_03_688.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_37_03_688.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_37_03_688.jpg,0,0.3386013,0,25.05653
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_37_03_761.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_37_03_761.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_37_03_761.jpg,0,0.535509,0,25.21795
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_37_03_838.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_37_03_838.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_37_03_838.jpg,0,0.7492737,0,25.62679
C:\Users\HPW\Downloads\Self Driving\IMG\center_2022_09_01_07_37_03_912.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\left_2022_09_01_07_37_03_912.jpg,C:\Users\HPW\Downloads\Self Driving\IMG\right_2022_09_01_07_37_03_912.jpg,0,1,0,26.25852
